"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GihdrQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.837162967942376,
  ""lng"": 134.58246453320643
 },
 {
  ""lat"": 34.83801603287939,
  ""lng"": 134.58037241017482
 }
]"
"a177F00000GihdwQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.8426176123178,
  ""lng"": 134.57284334509035
 },
 {
  ""lat"": 34.83897208839482,
  ""lng"": 134.5680260976996
 }
]"
"a177F00000Gihe1QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83908943485231,
  ""lng"": 134.56777809020087
 },
 {
  ""lat"": 34.839265550579555,
  ""lng"": 134.56134078856513
 }
]"
"a177F00000Gihe6QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.840590213715245,
  ""lng"": 134.57548660251592
 },
 {
  ""lat"": 34.832876115827524,
  ""lng"": 134.56592720958685
 }
]"
"a177F00000GiheBQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83285535759459,
  ""lng"": 134.56577320896832
 },
 {
  ""lat"": 34.83258235680119,
  ""lng"": 134.56107397877423
 }
]"
"a177F00000GiheGQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.832797163494284,
  ""lng"": 134.56601775292575
 },
 {
  ""lat"": 34.82147126575617,
  ""lng"": 134.56518090371307
 }
]"
"a177F00000GiheLQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.830015151479394,
  ""lng"": 134.56560317444905
 },
 {
  ""lat"": 34.83013844611631,
  ""lng"": 134.5586616175185
 }
]"
"a177F00000GiheQQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.82581562146228,
  ""lng"": 134.56545162345608
 },
 {
  ""lat"": 34.826520195687195,
  ""lng"": 134.5606451049014
 }
]"
"a177F00000GiheVQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.826444321317226,
  ""lng"": 134.5605671082677
 },
 {
  ""lat"": 34.82549754743817,
  ""lng"": 134.55782589065447
 }
]"
"a177F00000GiheaQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.82129914892331,
  ""lng"": 134.56513358783462
 },
 {
  ""lat"": 34.81809308430321,
  ""lng"": 134.56481172275284
 }
]"
"a177F00000GihefQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.8195334762251,
  ""lng"": 134.55615284612395
 },
 {
  ""lat"": 34.81828274674417,
  ""lng"": 134.56458571126677
 }
]"
"a177F00000GihekQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83863019868319,
  ""lng"": 134.5787884561428
 },
 {
  ""lat"": 34.83660482943966,
  ""lng"": 134.5706989137539
 }
]"
"a177F00000GiheuQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.837956873520596,
  ""lng"": 134.58025527118065
 },
 {
  ""lat"": 34.83395008381244,
  ""lng"": 134.57897853968956
 }
]"
"a177F00000GihezQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83744366778475,
  ""lng"": 134.57469020538045
 },
 {
  ""lat"": 34.8356384237668,
  ""lng"": 134.57944844417287
 }
]"
"a177F00000Gihf9QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.8339343838885,
  ""lng"": 134.5789001262557
 },
 {
  ""lat"": 34.833969609269765,
  ""lng"": 134.5673773563277
 }
]"
"a177F00000GihfEQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83012713238836,
  ""lng"": 134.56595074104231
 },
 {
  ""lat"": 34.829316906997825,
  ""lng"": 134.57595001624983
 }
]"
"a177F00000GihfTQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83383096275388,
  ""lng"": 134.57668620006518
 },
 {
  ""lat"": 34.82938363172941,
  ""lng"": 134.5760424699016
 }
]"
"a177F00000GihfYQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.83390126434239,
  ""lng"": 134.57837767504998
 },
 {
  ""lat"": 34.8290840495758,
  ""lng"": 134.57902140521355
 }
]"
